0.2710,0.5835,A2#
0.5710,0.8835,A2 
0.8710,1.1835,G2 
1.1760,1.4885,A2 
1.4800,1.7925,A2#
1.7760,2.0885,C3 
2.0720,2.3845,D3 
2.3550,2.6675,A2#
2.6370,2.9495,D3#
2.9110,3.2235,F3 
3.1850,3.4975,G3 
3.4590,3.7715,A3 
3.7330,4.0455,A3#
4.0140,4.3265,A3 
4.2940,4.6065,G3 
4.5620,4.8745,F3 
4.8300,5.1425,D3#
5.1090,5.4215,D3 
5.3870,5.6995,D3#
5.6750,5.9875,F3 
5.9630,7.2130,A2#
8.3090,8.9340,F2#
8.9500,9.2625,G2 
9.2080,9.5205,D3 
9.4660,9.7785,G3 
9.7420,10.0545,F3 
10.0180,10.3305,D3#
10.2790,10.5915,D3 
10.5390,10.8515,D3#
10.7990,11.1115,C3 
11.0580,11.3705,F3 
11.3290,11.6415,D3#
11.5990,11.9115,D3 
11.8880,12.2005,C3 
12.1770,12.4895,A2#
12.4400,12.7525,A2 
12.7030,13.0155,A2#
12.9720,13.2845,C3 
13.2400,13.5525,D3 
13.5520,13.8645,D3#
13.8640,15.1140,F3 
16.1580,16.7830,G3 
16.7480,17.0605,A3 
17.0150,17.3275,F3 
17.2810,17.5935,G3 
17.5310,17.8435,A3 
17.7810,18.0935,A3#
18.0540,18.3665,G3 
18.3270,18.6395,D3#
18.6000,18.9125,D3 
18.8720,19.1845,D3#
19.1510,19.4635,F3 
19.4300,19.7425,G3 
19.7070,20.0195,D3 
19.9840,20.2965,D3#
20.2880,20.6005,A2#
20.5910,20.9035,C3 
20.8600,21.1725,A2 
21.1290,21.4415,D3 
21.4130,21.7255,D2 
21.6970,22.9470,G2 
24.1130,24.7380,A3 
24.7560,25.0685,A3#
25.0320,25.3445,C4 
25.3070,25.6195,A3#
25.5780,25.8905,A3 
25.8490,26.1615,G3 
26.1070,26.4195,F3 
26.3650,26.6775,D3#
26.6280,26.9405,G3 
26.8910,27.2035,F3 
27.1460,27.4585,D3#
27.4010,27.7135,D3 
27.6800,27.9925,C3 
27.9580,28.2705,A2#
28.2320,28.5445,D3 
28.5060,28.8185,D3#
28.7780,29.0905,C3 
29.0500,29.3625,F3 
29.3590,29.6715,F2 
29.6670,30.9170,A2#
