0.1010,0.7828,C4#
0.7270,1.0679,B3 
1.0000,1.3409,A3 
1.2720,1.9538,G3#
1.8060,2.4878,A3 
2.4410,3.1228,A3 
3.0620,3.7438,G3#
3.6310,3.9719,A3 
3.9170,4.2579,B3 
4.2030,4.5439,E3 
4.4980,5.1798,A3 
5.0810,5.4219,G3#
5.3690,7.4145,C4#
7.8750,9.2386,E4 
8.9860,9.6678,A3 
9.5060,10.1878,B3 
10.0640,10.4049,C4#
10.3320,10.6729,D4 
10.6000,11.2818,E4 
11.1630,11.8448,A3 
11.7350,12.7577,A3 
12.6570,12.9979,G3#
12.9600,14.3236,E3 
14.7490,15.4308,E4 
15.3010,15.9828,G4#
15.8340,16.5158,F4#
16.3960,16.7369,F3#
16.6750,17.0159,G3#
16.9530,17.6348,A3 
17.5610,18.2428,G3#
18.1100,19.4736,F3#
20.3600,21.0418,C4#
20.9350,21.6168,E4 
21.5030,22.1848,E4 
22.0780,23.4416,E4 
23.2090,24.5726,D4 
24.9510,25.2919,D4 
25.2000,25.5409,C4#
25.4480,26.1298,B3 
25.9280,26.2689,A3 
26.2150,26.5559,C4#
26.5020,26.8429,D4 
26.8090,27.1499,E4 
27.1160,27.7978,A3 
27.6830,28.0239,G3#
27.9250,28.2659,F3#
28.1670,28.8488,E3 
28.7730,29.1139,F3#
29.0490,29.3899,G3#
29.3240,30.0058,C4#
29.8900,30.2309,B3 
30.1860,30.5269,A3 
30.4810,31.8446,G3#
32.5780,33.2598,A3 
33.1340,33.8158,B3 
33.6870,34.0279,E3 
33.9650,34.6468,A3 
34.5540,34.8949,G3#
34.8640,35.5458,E3 
