0.1000,0.2480,F3
0.2680,0.5620,G3
0.9080,1.2490,A3
1.5340,2.0890,A3
1.9140,3.2920,A3
3.0250,5.1110,A3
5.1300,5.5360,A3
5.5670,6.1150,E4
6.3860,6.9780,E4
7.0190,6.8930,D4
7.2920,7.4850,E4
7.2790,7.7970,F4
7.8530,8.4390,E4
8.1350,8.4630,D4
8.7750,10.4410,C4
11.4120,11.7840,E4
11.8340,12.0330,F4
12.3720,12.4830,E4
12.2330,12.7150,D4
12.3540,13.2360,C4
13.1930,13.7520,B3
13.8490,14.1080,C4
14.1230,14.9690,C4
15.0570,15.6120,C4
15.6180,16.2040,A3
16.2580,16.5070,A3
16.5720,17.1410,G3
16.7810,17.0640,A3
17.4980,17.9460,A3#
17.8050,18.4860,A3
19.0480,19.7090,A3
20.0740,20.1830,A3
20.3350,21.1680,A3
20.8990,22.2510,G3
22.1060,23.5620,G3
24.2340,24.7390,E4
24.7170,24.9860,F4
25.2940,25.8300,E4
25.8430,26.0520,D4
26.1480,26.0280,E4
26.4030,26.9500,F4
26.9760,27.2510,E4
26.9040,27.2030,D4
27.2690,28.9600,C4
30.0760,30.6410,A3
30.6540,31.6000,G3
31.3100,31.8320,F3
31.8940,31.7990,D3#
32.0950,32.3800,A3#
32.0880,32.4020,A3
32.3300,33.0190,C4
32.6950,34.4320,A3#
35.7620,36.0400,A3
36.3790,37.1280,A3
37.0510,37.0570,G3
37.4170,37.6870,A3#
37.7610,37.6760,A3
38.0600,38.0110,E3
38.3480,38.7120,A3
38.6380,38.7930,G3
38.8400,40.6700,F3#
