0.1040,0.8183,A3 
0.7590,1.4733,A3 
1.3850,2.0993,E4 
1.9830,2.6973,E4 
2.5940,3.3083,D4 
3.2070,4.6356,C4#
5.0190,5.7333,E4 
5.6800,6.3943,E4 
6.2870,7.0013,A4 
6.8300,7.5443,A4 
7.3800,8.0943,A4 
7.9830,8.6973,G4#
8.6190,10.0476,E4 
11.3040,11.81,A4 
11.81,12.3754,A4 
12.2180,12.5751,G4 
12.5020,12.8591,F4 
12.7790,13.1361,E4 
13.0550,13.7693,D4 
13.6880,14.33,G4 
14.33,14.7594,G4 
14.5830,14.7973,F4 
14.80,15.2973,F4 
15.1660,15.37,E4 
15.37,15.8803,E4 
15.7640,16.1211,D4 
16.0640,16.4211,C4 
16.3540,16.7111,D4 
16.6440,18.0726,C4 
17.9010,18.6153,C4 
19.1960,19.5531,C4#
19.5060,19.8631,D4 
19.8160,20.46,E4 
20.47,20.8874,E4 
20.7060,20.8203,D4 
20.8260,21.4203,D4 
21.3050,21.6621,C4 
21.6060,21.9631,D4 
21.8860,22.2431,B3 
22.1660,23.5946,C4 
24.0540,24.7683,A4 
24.5850,25.1564,A4 
25.1550,25.6564,A4 
25.4220,25.7791,G4#
25.6850,26.3993,A4 
26.2290,26.9433,A4 
26.8010,27.5153,G4#
27.4460,28.8746,E4 
29.8740,30.5883,C4 
30.4690,31.1833,D4 
31.0330,31.7473,D4 
31.7020,32.4163,D4#
32.3000,33.0143,D4 
32.9010,34.3296,D4 
35.5230,36.2373,C4#
36.2990,37.0133,D4 
36.9090,37.3376,D4 
37.3390,38.3376,D4 
38.1000,38.8143,C4#
38.8000,40.9429,A3 
