0.1000,0.6200,A3
0.9040,1.5030,A3
1.1910,1.8300,E4
1.8300,2.5900,E4
2.7270,3.3190,D4
3.0030,4.2800,C4#
5.0400,5.7360,E4
5.4420,5.9950,E4
6.0180,6.6360,A4
6.9210,7.4750,A4
7.5420,8.1000,A4
8.0890,8.7370,G4#
8.7410,10.4370,E4
11.1020,12.0160,A4
11.7890,12.3320,A4
11.9790,12.6130,G4
12.6710,12.8340,F4
12.5780,13.1240,E4
12.8860,13.4230,D4
13.6690,14.3780,G4
14.4750,14.3490,G4
14.3640,14.9910,F4
15.0060,15.2390,F4
15.2560,15.5850,E4
15.6150,15.8080,E4
15.8830,16.1440,D4
16.2330,16.1630,C4
16.1420,16.7970,D4
16.5190,17.7060,C4
18.0890,18.6780,C4
19.1120,19.3310,C4#
19.3660,19.9860,D4
19.6190,20.4790,E4
20.5550,20.4580,E4
20.5180,21.0800,D4
21.1680,21.4110,D4
21.3900,21.6650,C4
21.7150,21.6210,D4
21.6450,22.2370,B3
22.1230,23.2780,C4
24.1710,24.3650,A4
24.6970,25.2390,A4
24.8880,25.1910,A4
25.2090,25.7890,G4#
25.4530,26.3120,A4
26.0740,26.9300,A4
26.6080,27.2290,G4#
27.2800,29.2340,E4
29.7460,30.2380,C4
30.5790,30.8450,D4
31.1790,31.4110,D4
31.3950,31.9590,D4#
31.9890,32.5350,D4
32.6110,34.2580,D4
35.3910,36.2940,C4#
36.3450,36.7140,D4
37.0840,37.7000,D4
37.4310,38.2580,D4
38.3110,38.9900,C4#
38.6850,40.6700,A3
