0.3800,1.0580,D3
1.1320,1.5910,D3
1.3010,2.2230,G2
2.2810,3.0030,D3
3.0560,3.9480,D3
3.5760,4.4430,A3
4.4730,4.7240,E3
4.7620,5.2360,F3
5.2300,5.4770,C3
5.8530,5.8040,D3
5.8380,6.3170,E3
6.4120,7.0270,E2
7.3810,7.9520,A2
8.8710,9.7580,F3
9.6990,10.2410,A3#
9.9380,10.2270,A3
10.2430,10.8000,G3#
10.5060,11.8600,A3
11.7030,12.5730,C3#
12.3030,12.8700,D3
12.8350,12.8220,E3
12.8560,13.7140,F3
13.3760,13.6910,F3
13.7280,14.2990,E3
13.9900,14.8180,F3
14.5280,15.4200,A2#
15.4360,15.9930,C3
15.7120,16.7810,F2
17.5890,18.1430,A2#
18.1560,18.6930,G2
18.9980,19.3460,A2
19.3890,20.5190,D2
20.9140,21.0840,D3
21.3730,21.3360,A2
21.6980,21.8940,G2
22.0390,22.2340,A2
21.9550,22.5050,A2#
22.5340,23.0440,C3
22.7400,23.3170,D3
23.3790,23.3070,E3
23.3690,24.1500,F3
24.4760,25.4130,D3
25.0990,25.8610,A2
25.6240,26.4910,A2#
26.5350,27.5500,F2
27.6580,28.2690,E2
28.2080,28.4280,F2
28.5170,29.3040,A2#
29.0220,29.8640,G2
29.5550,30.1470,A2
30.1540,32.1900,D2
