0.2600,0.9530,F3
0.9920,1.1940,A3
1.5200,2.1430,A3#
1.8950,2.9270,D4
3.3440,3.9130,F4
3.5940,4.1190,E4
4.4620,4.4620,E4
4.8410,4.9720,D4
4.6650,4.9040,C4
5.2100,5.1600,D4
5.2010,5.4830,E4
5.8240,5.7410,F4
5.7770,6.4090,B3
6.3600,6.9400,E4
6.9960,6.9820,D4
7.3350,8.2510,C4#
8.8160,9.3790,D4
9.3680,9.9380,D4
9.5970,10.1660,E4
10.1700,10.7920,F4
10.8260,11.7900,E4
11.6840,12.1860,A3
12.5440,12.7730,A3
13.1180,13.3920,D4
13.7020,13.9670,D4
13.9870,13.9920,C4
14.2770,14.5900,C4
14.6040,14.7710,D4
14.7850,15.0470,A3#
15.4360,15.6200,G3
15.3740,15.5980,C4
15.5160,16.0780,A3#
15.7110,17.0900,A3
17.5690,18.3760,A3#
18.1420,18.7110,A3#
18.7690,19.3200,A3
18.9760,19.3300,G3
19.6360,20.4560,F3
20.6550,21.4280,D4
21.5070,21.9800,C4
21.7210,22.5210,C4
22.2810,22.5430,C4
22.8270,23.1270,A3
23.0720,23.3870,D4
23.3940,23.3150,C4
23.6770,24.1620,C4
24.8030,25.3240,D4
25.3580,25.9560,C4
25.9840,25.8670,C4
25.9300,26.5530,A3#
26.5060,27.2220,C4
27.3510,28.1480,C4
27.8990,28.7080,C4
28.7730,28.9970,A3#
29.0080,29.5950,A3#
29.3470,29.5360,G3
29.8770,29.8660,E3
29.8210,29.9800,A3
30.3310,30.4670,G3
30.4700,32.2800,F3#
