0.2100,0.8200,C4 
0.8900,1.5200,C4 
1.5300,2.0100,C4 
2.0500,2.6100,C4 
2.6500,3.1400,C4 
3.2600,3.7600,C4 
3.8200,4.3700,B3 
4.4200,5.5900,G3 
6.2100,6.7100,A3 
6.7400,7.2700,D4 
7.2900,7.8900,D4 
7.9800,8.1500,C4 
8.1800,8.4100,B3 
8.4200,8.9200,A3 
8.9500,9.5000,F4 
9.5100,9.7700,E4 
9.7800,10.1000,D4 
10.1400,11.1500,C4#
11.9900,12.5500,C4 
12.5600,13.1300,C4 
13.1500,13.5700,C4 
13.6100,14.2000,C4 
14.2500,14.7100,C4 
14.8000,15.3200,C4 
15.4000,15.9200,B3 
16.0300,17.0200,G3 
17.6400,18.2400,A3 
18.2500,18.8600,D4 
18.9000,19.5000,D4 
19.5100,19.7400,C4 
19.7700,20.0100,B3 
20.0600,20.6000,A3 
20.6100,21.1500,F4 
21.1600,21.4600,E4 
21.4700,21.7800,D4 
21.8100,22.8900,C4#
23.5700,24.1500,B3 
24.2200,24.7200,C4 
24.8100,25.0700,G3 
25.0900,25.3400,A3 
25.3800,25.9100,B3 
25.9500,26.2000,A3 
26.2300,26.4700,B3 
26.5400,26.8000,C4 
26.8100,27.0900,D4 
27.1200,27.6100,E4 
27.6700,28.7200,E4 
28.8400,29.3400,E4 
29.4100,29.9800,A3 
30.0100,30.5300,D4 
30.5700,30.8100,G3 
30.8400,31.0800,A3 
31.1000,31.3500,B3 
31.3600,31.6400,D4 
31.6500,32.2400,E4 
32.2600,32.5200,D4 
32.5600,32.8200,C4 
32.8800,33.9800,B3 
34.6800,34.9600,G3 
34.9700,35.2300,A3 
35.2400,35.5200,B3 
35.5300,35.8100,C4 
35.8200,36.4300,D4 
36.4400,36.6600,C4 
36.6700,36.9500,B3 
36.9600,37.2200,A3 
37.2400,37.4700,C4 
37.4800,37.7700,F4 
37.7800,38.0000,D4 
38.0100,38.2700,B3 
38.2800,38.5600,E4 
38.5700,40.1700,C4#
