0.1840,0.8362,A3 
0.9030,1.5552,E3 
1.4510,2.1032,F3 
2.0400,2.3661,E3 
2.3420,2.6681,D3 
2.6430,3.2952,C3 
3.2240,3.8762,F3 
3.8140,4.4662,G3 
4.4000,5.0522,C3 
6.1210,6.7732,A3 
6.7140,7.3662,G3 
7.2510,7.9032,D4 
7.8160,8.1421,A3 
8.0900,8.4161,G3 
8.3630,8.6891,F3 
8.6670,8.9931,E3 
8.9700,9.6222,D3 
9.5410,10.1932,E3 
10.1260,10.7782,A2 
12.0000,12.6522,A3 
12.5360,13.1882,E3 
13.0500,13.7022,F3 
13.6130,13.9391,E3 
13.9260,14.2521,D3 
14.2390,14.8912,C3 
14.7590,15.4112,F3 
15.3980,16.0502,G3 
16.0090,16.6612,C3 
17.5730,18.2252,A3 
18.2510,18.9032,G3 
18.9050,19.5572,D4 
19.4750,19.8011,A3 
19.7590,20.0851,G3 
20.0430,20.3691,F3 
20.3190,20.6451,E3 
20.5940,21.2462,D3 
21.1690,21.8212,E3 
21.8160,22.4682,A2 
23.5700,24.2222,G2 
24.1910,24.5171,C3 
24.4660,24.7921,D3 
24.7400,25.0661,E3 
25.0450,25.3711,F3 
25.3490,26.0012,G3 
25.9340,26.5862,F3 
26.5030,26.8291,A2 
26.7580,27.0841,B2 
27.0120,27.3381,C3 
27.3260,27.6521,D3 
27.6400,28.2922,E3 
28.8050,29.1311,A3 
29.1220,29.4481,G3 
29.4380,29.7641,F3#
29.7120,30.0381,E3 
29.9850,30.6372,D3 
30.5440,30.8701,E3 
30.8020,31.1281,F3#
31.0590,31.7112,G3 
31.6610,32.3132,C3 
32.2370,32.8892,D3 
32.8680,33.5202,G2 
34.6330,34.9591,E3 
34.9300,35.2561,F3#
35.2260,35.8782,G3 
35.7940,36.1201,F3#
36.0640,36.3901,G3#
36.3340,36.6601,A3 
36.6360,36.9621,G3 
36.9370,37.2631,F3 
37.1710,37.4971,E3 
37.4040,37.7301,D3 
37.7220,38.0481,B2 
38.0390,38.6912,E3 
38.6040,39.2562,A2 
