0.1840,0.5101,E4 
0.5440,0.8701,F4 
0.9030,1.5552,G4 
1.4510,2.1032,F4 
2.0400,2.6922,G4 
2.6430,3.2952,G4 
3.2240,3.8762,A4 
3.8140,4.1401,G4 
4.1070,4.4331,F4 
4.4000,5.0522,E4 
6.1210,6.7732,F4#
6.7140,7.3662,G4 
7.2510,7.9032,F4 
7.8160,8.4682,E4 
8.3630,9.0152,A4 
8.9700,9.6222,A4 
9.5410,10.1932,G4#
10.1260,10.7782,E4 
12.0000,12.3261,E4 
12.2680,12.5941,F4 
12.5360,13.1882,G4 
13.0500,13.7022,F4 
13.6130,14.2652,G4 
14.2390,14.8912,G4 
14.7590,15.4112,A4 
15.3980,15.7241,G4 
15.7040,16.0301,F4 
16.0090,16.6612,E4 
17.5730,18.2252,F4#
18.2510,18.9032,G4 
18.9050,19.5572,F4 
19.4750,20.1272,E4 
20.0430,20.6952,A4 
20.5940,21.2462,A4 
21.1690,21.8212,G4#
21.8160,22.4682,E4 
23.5700,24.2222,G4 
24.1910,24.8432,G4 
24.7400,25.3922,G4 
25.3490,25.6751,D4 
25.6420,25.9681,E4 
25.9340,26.5862,F4 
26.5030,27.1552,E4 
27.0120,27.6642,A4 
27.6400,28.2922,G4#
28.8050,29.4572,A4 
29.4380,29.7641,A4 
29.7120,30.0381,G4 
29.9850,30.6372,F4#
30.5440,31.1962,E4 
31.0590,31.3851,D4 
31.3600,31.6861,G4 
31.6610,31.9871,G4 
31.9490,32.2751,E4 
32.2370,32.8892,F4#
32.8680,33.5202,D4 
34.6330,35.2852,E4 
35.2260,35.5521,D4 
35.5100,35.8361,E4 
35.7940,36.1201,F4#
36.0640,36.3901,F4 
36.3340,36.9862,E4 
36.9370,37.3414,A4 
37.3470,38.2414,A4 
38.0390,38.6912,G4#
38.6040,39.2562,E4 
